,user_id,Tweet_punct,Anger,Fear,Sadness,Joy,Analytical,Confident,Tentative
119,165349239,"this is the sad state in which patients in rajasthan govt covid hospitals are left with the unhygienic conditions are enough to get a healthy peep sick forget about getting a treatment 
covidindia sachinpilot ashokgehlot pmoindia vasundharabjp aajtak ndtv httpstcomubgbcwtww",0.0,0.0,0.768404,0.0,0.0,0.0,0.0
120,3681973760,"the maharashtra government is set to launch project platina a plasma therapy trial on covid patients

maharashtra covidindia patanjali babaramdev coronil plasma gujarat आयुर्वेदविजयकोरोनिलश्वासारि",0.0,0.0,0.530178,0.0,0.0,0.0,0.0
121,1223641833617543168,"ashwinimstnie xpressbengaluru siddaramaiah newindianxpress santwana 😷wow  we the people practice cycling to near by on daily basis 
 our    health 
            wealth
            weather 
            worthy living
can be easily achieving with covid in flat 
aicc bjp covidindia dhfwka speakuponpetroleumprices
speakupagainstfeulhike",0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1254415123944402946,"dont let food stay too long
httpstcokzkscgspl 
emeralddental dentalhealth 
safetyfirstalways covidindia
doctors medical smile perodontics orthodontics dentalanatomy family pedodontics prosthodontic oralpathology oralmedicine sensitive dentalradiology httpstcovrdakkdpb",0.0,0.0,0.0,0.723781,0.557345,0.0,0.0
123,1252871603836252164,"builders are now looking to waive the common area maintenance cam charge 

maintenancefee rentfree pandemic covidimpact covidindia chennai kolkata delhincr mumbai homebuyers propertyinvestment realestate indianrealestate 

httpstcookcgvuga",0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1245433862370385920,"beijing china has done  million tests for a city of population  million thats about  of the population we india have done around  million as a country 

we can hate china all we want but they are doing what is needed 

covidindia indiafightscorona",0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,3799808352,"httpstcoeymjl telanganacmo ktrtrs  

whats is happening in the city sir these incidents shaken our faith in the system please do something hyderabad wakeuptelanganagovt covidindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,56096480,nifty banknifty sensex niftyfuture bankniftyfuture coronavirus coronavirusinindia covidindia show some ve news on tv guys  recovery rate is very gd fed up of everyday news with rising numbers fear nt watching news as its only corona news x httpstcoganuevziyx,0.0,0.0,0.568703,0.0,0.0,0.0,0.0
127,421692542,"morning tea with avinash rajvansh
compagno news
boycott chinese products
fight against corona pledge
boycottchina
boycottmadeinchina
coronavirus
covid
covidindia
coronaviruslockdown
masked
coronafear

httpstcofwcnozjyqw",0.0,0.0,0.0,0.0,0.530786,0.0,0.0
128,4782763937,and m also so lucky that m a citizen of assam our local leadership also doing well i want to salute our local mp drrajdeeproy local mla for their efforts less fight against covidindia assamcovidcount,0.0,0.0,0.0,0.64725,0.0,0.0,0.0
129,360721362,"half million deaths due to chinese virus

surprisingly the originator country looks clean and rest of the world is painted with red spots

कुछ तो गड़बड़ है
covid 
indiafightscorona 
covidindia
chinesevirus httpstcosdlswspun",0.0,0.0,0.0,0.0,0.596122,0.0,0.0
130,3170443718,"how to boost immune system quickly  tips from expert dietitian hetal me httpstcojakcfyb via youtube 
immunity covid covidindia coronavirus coronaupdates foodie telanagana delhi",0.0,0.0,0.0,0.717794,0.0,0.0,0.0
131,507277822,"abhishe drharshvardhan who medscapeindia meetbros sunitadube corona update in india

confirmed 
active 
recovered 
deaths 
updated  

coronavirusupdates 
covidindia",0.0,0.0,0.0,0.0,0.896183,0.0,0.0
132,2329454532,this world needs people who worry look beyond my dark circle when you look at me covidindia,0.0,0.675056,0.0,0.0,0.87913,0.0,0.0
133,1124717032111362048,httpstcoowdshaufnk click on the link for full blog post 🏏onthisday sachintendulkar cricket bcci alllivesmater justiceforjayarajandbennicks ipl covidindia indochinafaceoff httpstcomnaipptrym,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,990761677,"dabbawalas from mumbai turn labourers in their hometowns to make ends meet amid covid crisis

covid coronavirus coronaa
covidindia

httpstcowmlpqmcja",0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2275215470,"congratulations amp my best wishes to lipsa parida for being appointed as the help desk volunteer in dhh kendrapara she has set an example for the trans community
covidindia 
odishafightscoronavirus httpstcomwlccthh",0.0,0.0,0.0,0.841533,0.753696,0.0,0.0
136,22205952,"📷 photooftheday gods go small this season httpstcodttgvcc

covidindia coronaviruspandemic httpstcotnrkmtdqr",0.0,0.0,0.0,0.620009,0.0,0.0,0.0
137,1276045567794143232,hrdministry give any information about nios sir nios take any online test or viva test but give any information about nios sir cbse all students promote this in a good decision but nios doing nothing sir please dont spoil are year🙏🙏🙏nios hrdministry covidindia,0.0,0.0,0.0,0.630885,0.560998,0.0,0.786991
138,78223704,roadsofmumbai mumbaipolice nnatutoi mumbaimatterz srinikay rjkaran this is just just so lame 😒 and in troubled times the common man is paying the price heavily for the sins committed by some one else  covidindia  lockdown petrolhike unending trafficjam layoff nowthis,0.0,0.0,0.0,0.0,0.0,0.0,0.628267
139,3491193984," weeks since malls and restaurants reopened the footfalls have been way below expectations
covidindia economy restaurants shoppingmalls liquor
kingkatriar nraiindia 

malls restaurants struggle as customers remain wary httpstcoioqttxeix via toibusiness",0.0,0.0,0.558911,0.0,0.748924,0.0,0.0
140,17710740,"delhi government to start plasma bank for treatment of covid patients arvindkejriwal 

delhifightscorona covid covidindia

httpstcoofaqtskmkv",0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,107686860,then definitely its going to happen lockdownextension tamilnadu covidindia httpstcodhbnkqkoma,0.0,0.0,0.0,0.0,0.0,0.849827,0.0
142,912090878,several municipal services were brought online by the previous ncbn govt in ap all of them are brought down now amp we are forced to pay them manually in municipalities which are like covidindia hotspots restore the it governance in ap ysjagan jaitdp ysrcparty klnbjp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,128964592,"oneillyatescbc zoobear please dont listen to our pms speech he rarely speaks truth 
covidindia 
so dont take it seriously",0.0,0.0,0.0,0.0,0.0,0.838624,0.0
144,4486115359,indian companiesuniversities factories to their employees  when salary of past  months will be credited covidindia httpstcojomcxhf,0.0,0.0,0.53021,0.0,0.762356,0.704642,0.0
145,4101868094,"what do you think about this pic true or not 🤔
covidindia coronavirus seeyousoon besafestayhealthy httpstcovrdmbqxrrg",0.0,0.0,0.0,0.562183,0.874714,0.0,0.827288
146,747344376595001344,"in india we are flattening the curve its just that the slope is ° 🤷
covidiots covidindia",0.0,0.0,0.0,0.0,0.0,0.0,0.944845
147,1007973983231209472,here we go covid covidindia chinesevirus wuhancoronavirus httpstcovactzmee,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,69963547,"mumbaipolice  just want to know why  people are not allowed on  wheelers why should we go out in different vehicles especially when we are staying at home together  

can anyone explain the logic behind this covidindia covidpandemic",0.0,0.0,0.0,0.0,0.876898,0.0,0.915789
149,1264944989966082053,"nutrition advice for adults in covid outbreak to minimize chance of infection
covidindia
covidsouthafrica
covid
coviduk
coronavirus
covidusa
httpstcomvrkdj",0.0,0.0,0.0,0.0,0.0,0.0,0.911392
150,62075743,"suddenly focus shifted from all wa groups from george floyd china petrol prices to 
pakkada road sealdown anthe

covidindia",0.0,0.0,0.0,0.0,0.715468,0.937689,0.0
151,4385003004,"mainsatarkhoon follow three thing  social distancing wear mask  wash hand 
covidindia
staysafestayhealthy httpstcoxyuwhcjjjs",0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,777161656719712260,"heart workertkng care of daily needs peoples in need amp corona warriors in baghpat up request  help our grp so we can help as many people help nw
donate at ac 
ifsc barbbaghpa bank of baroda come lit this initiative
covidindia coronavirus india",0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,867776296981598208,ktrtrs daddy naaku oxygen pedthaleru daddy these were the last words of ravikumar a printing press employee are we the people of telangana foreseeing the future justasking covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2245334792,"i feel sorry that the jampk government has failed us 
i get scared seeing how unprepared we are to tackle this situation this is the bus that took me and my mom to the quarantine center in katra jammu today 
horrific sight 
jammukashmir covidindia httpstcoviysxflyml",0.0,0.663578,0.0,0.0,0.0,0.0,0.0
155,2401907761,"indian seafarers wishing to return from uae can book tickets online please refer to below message issued by indembabudhabi and cgidubai 

thanks airindiain 

seafarers repatriation covidindia httpstcojnkjnvth",0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1000016792205582336,"we hope that learning will help students to stay focused during this testing time at personal level we are ensuring that we emeet with our students couple of times in a week as the advisors our responsibility is to be with them
iit iitjodhpur covidindia education httpstcoxbpzufpu",0.0,0.0,0.0,0.0,0.0,0.0,0.655928
157,877070531073253377,"telangana home minister tests covid positive 😲

telangana coronavirus covidindia trs pacckup httpstcomfijsohq",0.0,0.0,0.0,0.581191,0.0,0.971165,0.0
158,1042197737846927360,"speakuponpetroleumprices 
speakupagainstfuelhike 
which country this government working for  why you want more and more tax when my india is in a complete crisis covidindia httpstcomujzgdltoq",0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,262582905,fellow indians let us not give up on mother india because some did we have many challenges to face and our top most challenge is covid remember the first sunday lockdown that is what we should do to contain this stay home stay safe covidindia,0.0,0.0,0.0,0.524006,0.552075,0.0,0.0
160,9294762,"here is the zonewise covid positive cases in chennai

read more httpstcomhwfrblr

covidー covidpandemic coronavirusoutbreak coronavirus stayhomestaysafe
indiafightscornona covidindia stayawarestaysafe  lockdown lockdownextended chennai 
chennaicorp httpstcoxcpzakl",0.0,0.0,0.0,0.819607,0.0,0.906441,0.0
161,1456341667,delhi govt will leave no stone unturned in battle against covidindia any state could encounter tough times in this pandemic increasing no of cases in delhi indicate tracing of maximum positive patients which is imperative in order to control the situation  arvindkejriwal httpstcoknbdbnhott,0.0,0.0,0.724991,0.0,0.606912,0.0,0.0
162,833963982029484032," successful ongoing project feed the hungry a big thankyou to all supporters amp volunteers and a big big thankyou to hydcitypolice who supported amp appreciated our work

psf  feedthehungry covidindia covidー covidindia reliefwork …… httpstcozcvznearn",0.0,0.0,0.0,0.898565,0.0,0.859164,0.0
163,849487754,"covid drug remdesivir now available in odisha

covidupdates clinicaltrials covid covidindia indiafightscorona odishafightscorona odishacares 

httpstcomqpveamlqq",0.0,0.0,0.902433,0.0,0.0,0.0,0.0
164,67577895,"ca exams be flexible you cannot be rigid supreme court tells icai to consider allowing students to opt out even during exam cycle read full story caexams icai theicai supremecourt covidindia 

httpstcorebpqg",0.0,0.0,0.0,0.0,0.887088,0.0,0.798695
165,1057148786189824000,mumbai police to impound vehicles plying beyond km from home except for work mumbai maharashtra covidindia covid coronavirus coronaviruspandemic covid pandemic covid covid covidー httpstconsxwtsf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1277495695704862720,neev in association with progressus services pvt ltd has distributedmask made by iit delhi startup etex to the policeman traffic police corona warriors in gurgaon on sunday th june  from  am venue  canal colony gurgaon covidindia  gurgaongreen gurugram httpstcokdxvhtiylm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2832067908,"discriminatory nature of corona

coronaupdatesinindia india covidindia economie monday businessintelligence businessclass businesscontinuity httpstcovgdpxzwk",0.0,0.0,0.0,0.643429,0.0,0.0,0.0
168,2778254035,"engineers 🔝

engineering engineer
covidindia covid httpstcoevcstkih",0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,9294762,"citywise covid positive cases around india

read more httpstcomhwfrblr

covidー coronaviruspandemic coronavirusoutbreak coronavirus stayhomestaysafe
indiafightscornona covidindia stayawarestaysafe wfh lockdownextension httpstcoxntsqs",0.0,0.0,0.0,0.739412,0.0,0.0,0.0
170,320571736,kishanraotrs bjptelangana telanganacmo trspartyonline interesting to see tims was made operational just before central teams visit for covidindia god save common people like us httpstcoiyemfiibjl,0.0,0.0,0.0,0.707386,0.0,0.0,0.594263
171,20988856,after the enormous success of aap crematoriums arvindkejariwal has successfully opened the highly lucrative plasma banks congrats arvindkejriwal bestcmoftheworldin the while delhicovid has crossed all countries and states of the world covid covidindia httpstcofwiplkrt,0.0,0.0,0.0,0.881054,0.0,0.0,0.0
172,46085429,"how have we prepared for covidindia 

can’t find plasma for a doctor who has saved so many lives

need ab covid recovered patients plasma urgently",0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1251388930018033664,"unlike olympics for the first time india giving a tough competition to russia and usa
all set for bronze
we examinees will be the proud participants and will diligently snatch the gold
well thats what hrdministry wishes as a prospering nation
postponejeeandneet 
covidindia",0.0,0.0,0.0,0.610125,0.0,0.813615,0.0
174,485602229,"thoughts to ponder 
httpstcojkhupfjysh
boycottchineseproduct pandemiacovid covidindia indianeconomy sabkavishwas",0.0,0.0,0.0,0.0,0.993749,0.0,0.0
175,778597423,the role model country for india covidindia india httpstcohhkycaszn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2352809754,why telangana home minister was admitted in apolo hptl when government hospitals are good enough to treat covidwhen politicians are having luxurious life common people are suffering and dying telanganacmo ktrtrs telanganahealth covid covidindia telanganacovidfailure,0.0,0.0,0.825268,0.0,0.0,0.0,0.0
177,1112552754218786822,"improved economic performance during unlockpoint 
atmanirbharbharat newindia covidindia finminindia dippgoi railminindia minofpower httpstcogucmtddn",0.0,0.0,0.0,0.0,0.0,0.0,0.0
