2020-06-29 08:45:32,"Deaths are much higher. Maharashtra didn't report deaths outside hospital. Delhi  falsely reporting of deaths with comorbidity. Uttar Pradesh NOT PUBLISHING DATA. Also under reporting in Maharashtra n Delhi which be added as backlog in a week
 #COVID19India #CoronaUpdatesInIndia",3301333489
2020-06-29 08:45:08,"Get set for a refresh, offers raining at #Adidas, #GaurCityMall!

#MyCityMyMall #Covid19 #Covid19India #Lockdown2020 #Unlock1 #GreaterNoidaWest #Gaurs #Gaursons #GaursonsIndia https://t.co/1idrIGtsS6",1200740578847182849
2020-06-29 08:43:16,"India's COVID-19 Recovery Rate Has Improved to 58.67%, Total 3,21,722 Patients Cured So Far, Says Health Ministry
#COVID19India #RecoveryRate #COVID19 #coronavirus #CoronavirusPandemic
https://t.co/TxuuqysjUn",828841083257778176
2020-06-29 08:42:34,The mad King and the crowned prince are going to drown Telangana. They advocate for Gandhi hospital while their own minister goes to pvt hospital. #TelanganaCovidTruth #GandhiHospital #COVID19India,30216925
2020-06-29 08:39:44,"First day of office after Lockdown
Feels good to be out 😌😸
#COVID19India 
#afterlockdown https://t.co/NcJx20yIk8",864144538981588992
2020-06-29 08:38:37,"@TelanganaCMO   HomeMinister Has got Positive .
Then In which Hospital He Has admitted sir🤔 WHY he admitted in Corporate Hospital.
Why Not GANDHIHOSPITAL ?
 #TelanganaCovidFailure 
#COVID  #COVID19India https://t.co/UUPEmpTvnP",1043489036524875781
2020-06-29 08:37:46,"Some Important Updates on #COVID19India: 

👉Recovery rate improves to 58.67%

👉3,21,722 patients cured; 12,010 in last 24 hours

👉83,98,362 samples tested

#IndiaFightsCorona
@PandaJay",2417134104
2020-06-29 08:37:08,"Momentum in online &amp; app-based sales for large retailers to stay,  for retailers as consumers are still preferring home delivery.  #onlinesale #ecommerce #omnichannel  @walmartindia @BigBazaar @metro_india #LotsWholesale #Covid19India #IndiaFightsCorona 

https://t.co/sLFAjKRiM5",1291128522
2020-06-29 08:34:59,"So proud of the husband Dr @fuadhalim for his selfless work in times of #Covid19India.

Providing dialysis for Rs 50 is no mean feat.

Read up how Dr Halim and team #KolkataSwasthaSankalp achieved their goal.

Thank you @ThePrintIndia

https://t.co/PQHHxAyvqY",411654763
2020-06-29 08:31:38,@suvarnanewstv @BJP4Karnataka @INCKarnataka This is the exploitation of helpless citizens by both @BJP4India at the Centre and @BJP4Karnataka at the State on the assumption of #COVID19India restrictions. @INCKarnataka @DKShivakumar @INCIndia had to take risk on behalf of the consumers while Union Government is insensitive,26403984
2020-06-29 08:31:29,"#Ghaziabad #SOS #COVID19India 
Need AB+ve #Blood #plasma from #covidrecovery Patient
Illness #Corona
At Yashoda Hospital 
Contact 8882889345
Via
@Prateek46943721
#bloodpointorg #Bloodmatters",1212026138370822144
2020-06-29 08:26:47,"Coronavirus by the numbers: How India stacks up against other worst-hit countries in terms of total cases, mortality rate, recovery rate and other key indicators 

#COVID19 #CoronavirusOutbreak #CoronavirusPandemic #COVID19India @News18Graphics https://t.co/ncPrlEPY1p",22205952
2020-06-29 08:26:40,Thread on how Apping the #COVID19India virus leads to further chaos https://t.co/eqHqqRttyQ,816574800365690880
2020-06-29 08:26:37,"#dahisar cheknaka
What a surprise in lockdown 
#COVID19India https://t.co/pbXlRb2Ehb",1636050392
2020-06-29 08:25:44,"@TelanganaMaata @Sagar4BJP Common citizens has to stand in long Q outside private diagnostic centres for a paid test of #COVID19. Ministers in #Telangana get admitted to private corporate hospitals for treatment. #BangaruTelangana 
#COVID19India

https://t.co/ASImrNvjCS",54713681
2020-06-29 08:25:29,@DKShivakumar Very apt and correct decision. @BJP4India &amp; @BJP4Karnataka is exploiting the helplessness of the general public since they couldn't take to agitation due to #COVID19India @INCKarnataka has taken a big risk on behalf of the helpless citizens inspite of criticism from media.,26403984
2020-06-29 08:25:01,"#COVID19India updates

🩺3,21,722 patients cured; 12,010 in last 24 hours
📈Recovery rate 58.67%
🏥2,10,120 active cases
🧪83,98,362 samples tested

Read: https://t.co/lHCoVsaYkb",4752707640
2020-06-29 08:24:38,"START UPS TO BE THE ‘NEW NORMAL’ IN INDIA https://t.co/EQKzwIKypk 

#startups #newnormal #COVID19India",4751807443
2020-06-29 08:24:30,No Lockdown ahhh...Be careFul Guys They had planned. Something 🙏 #COVID19India,849503561620869120
2020-06-29 08:23:51,"why did they then do since March ? it's July ...#COVID19India is spreading like tsunami .. 
#BJPFailsIndia #KejriwalExposed 
@ArvindKejriwal @AtishiAAP https://t.co/x7YZ7c2gMb",133375445
2020-06-29 08:22:36,"Thanks guys for the super speedy delivery @daily_objects 
#COVID19India #Covid_19 #Sanitizer https://t.co/yNCaBj1W4B",38113243
2020-06-29 08:22:15,"@GodrejApplianceGodrej sales reach near pre-COVID level  in the last week of June, expect full capacity utilisation by the end of September @CEAMAindia #COVID19India #IndiaFightsCoronavirus #Appliances #aircondition

https://t.co/G083pl0DJt",1291128522
2020-06-29 08:21:22,"Mission Vande Bharat 4th Phase from 3rd  - 15th July 2020 👇 Please follow the mentioned information 
#IndiaAssist 
#COVID19India https://t.co/0okUOFFKTo",830032619312017410
2020-06-29 08:21:12,"How is #Coronavirus shaping the #healthcare industry? A fact-packed article indeed 
👉https://t.co/PFipU8ONFO👈 
via @uniindianews | #Pandemic #Covid_19 #COVID19India https://t.co/pVMGqyZwVL",177153075
2020-06-29 08:19:25,Don't postpone #NEET2020 #JEEMains further. Please do it in the scheduled date by social distancing..it has been too late. The impact of #COVID19India is not going to stop soon. Delaying further is not a solution and 1 year will be missed. @DrRPNishank @DG_NTA @PMOIndia,2414111058
2020-06-29 08:15:58,"#COVID19India updates

🩺3,21,722 patients cured; 12,010 in last 24 hours
📈Recovery rate 58.67%
🏥2,10,120 active cases
🧪83,98,362 samples tested

Read: https://t.co/GQvGWLgR7S",231033118
2020-06-29 08:15:26,#COVID19India  Remember &amp; follow these COVID Appropriate Behaviour. Please #RETWEEET this &amp; help us to help you.#TogetherWeCan #IndiaFightsCorona #BadalkarApnaVyavaharKareinCoronaParVaar #SwasthaBharat @DGP_Nagaland @airnews_kohima @PIBKohima @ddnewskohima Credits : @MoHFW_INDIA https://t.co/C6VtM3LnPS,1252156614104084481
2020-06-29 08:14:58,"#Importantupdate for flights from #India to #USA and #India to #Canada 
ticket bookings start from 20.00 hours on 29th June 
#IndiaAssist 
#Covid19India https://t.co/cuZQwYMWAE",830032619312017410
2020-06-29 08:14:50,"I have done my part in donating special-protection masks to the Mumbai Police
Its our responsibility to help those who are risking their family's lives for us. 
Sharing this only to inspire donations

Donate here: https://t.co/a7RaSnAeZe

#TimeToStepUp #COVID19India #coronavirus https://t.co/o9gyzzE92B",1222209495847161856
2020-06-29 08:12:37,"Andhra Pradesh reports 793 new cases and 11 deaths in the last 24 hours. Total number of cases rise to 13891 including 7479 active cases, 6232 discharged cases and 180 deaths: State COVID19 nodal officer #COVID19India #Covid_19 #AndhraPradesh https://t.co/Z2kj2fSKkH",144570478
2020-06-29 08:11:46,"Booking for flights to  #Canada to start at 8.00 PM today 
#IndiaAssist 
#COVID19India https://t.co/eCZDFmGqGp",830032619312017410
2020-06-29 08:11:33,"#COVID19India 

#AndhraPradesh

New Cases - 793
Active Cases - 7,479
Total Cases - 13,891

#WearAMask #StayHome https://t.co/v91S0jO1mt",175331127
2020-06-29 08:11:00,"Strict checking underway in Guwahati as COVID 19 Lock-down Enters Day 2 
#India  #COVID19India  #lockdown  #Assam #AssamCovidCount   #Guwahati #GuwahatiLockdown  #lockdownextension 
 https://t.co/CJCNe38bVD via @YouTube",1277146208356626432
2020-06-29 08:10:18,"2020 Successful ongoing project 'Feed the Hungry'! A big thankyou to all supporters &amp; volunteers! And a big big thankyou to hydcitypolice who supported &amp; appreciated our work!

#psf  #feedthehungry #Covid_19india #COVIDー19 #Covid19India #reliefwork …… https://t.co/GnNIDz8nrz)",833963982029484032
2020-06-29 08:09:15,"Andhra Pradesh Covid-19 Detailed Report: 29 June

#AndhraPradesh reported 706 local cases, 81 cases from other states &amp; 6 foreign cases in the last 24 hours while 324 patients recovered in the same period. Total cases in AP stands at 13,891.

#COVID19India #Covid_19 https://t.co/fVIo1nqwmS",1095663272089608192
2020-06-29 08:08:47,@NorbertElekes @sri50  COVID INDIA Week 18 Statistics and projections. Bad week for India. Cases increased more than expected. Average Prediction accuracy - 95% #COVID #COVID19India #COVIDUpdates #CoronaVirusUpdates #CoronavirusIndia https://t.co/FXGyEMy7od,2918892614
2020-06-29 08:08:29,"#Covid19India: State of the States::Testing Positivity

Ideal: Raise testing to a level that Positivity peaks and then declines to below 2%. 
Realistic: For states with high population density ~ 4% and below.

AP, AS &lt; 2%
BR &gt; 4%
CH ~ 6%
+ https://t.co/GPyW7lSHjR",1146278157965770753
2020-06-29 08:07:47,@bsesdelhi ....Loot at its best #COVID19India   Inflated bills with late payment surcharge even during Covid...? Delhi Government is bankcorrupt and so are it’s stakeholder companies @ArvindKejriwal,3143350339
2020-06-29 08:07:40,"India crosses 1L cases in a week; Manipur extends lockdown till July 15

https://t.co/7XQR1NLnXi

#CoronavirusOutbreak #COVID19 #Manipur #lockdown #Covid19Karnataka #COVID19India https://t.co/Yh5mfotuwF",991931693010305024
2020-06-29 08:07:33,"Power of social distancing
#COVID19India #SocialDistancing https://t.co/KlVLLRS5Jb",738126300
2020-06-29 08:07:23,"India started off with a scare about whether the country has enough ventilators; four months into #COVID19India #Pandemic, its the #oxygen beds that are saving lives https://t.co/8dEYLRkElB",37648300
2020-06-29 08:06:56,"Homaxe Tweet

 #Builders are now looking to waive the Common Area Maintenance, #CAM charge. 

#maintenancefee #rentfree #pandemic #covidimpact #covid19india #chennai #kolkata #delhincr #mumbai #homebuyers #propertyinvestment #realestate #indianrealestate 

https://t.co/DWr2A1PmMS",1168870776537112578
2020-06-29 08:06:28,"Andhra Pradesh Covid-19 Daily Report: 29 June

#AndhraPradesh reported 793 new cases of Covid-19 in the last 24 hours while 324 patients recovered in the same period. Total cases in AP stands at 13,891 (incl. other cases)

 #Covid_19india #Covid19india https://t.co/pRBQME8h8V",1095663272089608192
2020-06-29 08:05:51,"Minister's tested positive with mild symptoms are straight away admitted to 5 star hospital

Public tested positive should stay at home unless you have breathing difficulty

Tera khoon, khoon! Aur Mera khoon paani 

#COVID19India #Covid_19 #COVID19 #Patanjali #India #Kolkata",35218175
2020-06-29 08:03:24,"If possible please keep open ATM doors always,
 it's reduce less human contacts, ATM doors are heavy everyone is holding and pushing very hard, chances of Corna Virus spreading.,

#coronavirus #COVID19India #COVID @ICICIBank @HDFC_Bank @RBI @ICICIBank_Care @HDFCLife_Cares #COVID",552678898
2020-06-29 08:03:14,"Homaxe Tweet

 #Builders are now looking to waive the Common Area Maintenance, #CAM charge. 

#maintenancefee #rentfree #pandemic #covidimpact #covid19india #chennai #kolkata #delhincr #mumbai #homebuyers #propertyinvestment #realestate #indianrealestate 

https://t.co/3okCGVu3Ga",1252871603836252164
2020-06-29 08:02:50,"This is the sad state in which patients in Rajasthan govt covid hospitals are left with. The unhygienic conditions are enough to get a healthy peep sick, forget about getting a treatment 
#COVID19India @SachinPilot @ashokgehlot51 @PMOIndia @VasundharaBJP @aajtak @ndtv https://t.co/mubGbCWTWW",165349239
2020-06-29 08:02:36,"The Maharashtra government is set to launch Project Platina, a plasma therapy trial on COVID-19 patients.

#Maharashtra #COVID19India #Patanjali #BabaRamdev #Coronil #Plasma #Gujarat #आयुर्वेदविजय_कोरोनिल_श्वासारि",3681973760
2020-06-29 08:00:45,"@AshwiniMS_TNIE @XpressBengaluru @siddaramaiah @NewIndianXpress @santwana99 😷Wow ! We the people practice cycling to near by on daily basis 
 our ,   Health 
            Wealth
            Weather 
            Worthy living
Can be easily achieving with Covid19 in flat !
#AICC #BJP #COVID19India @DHFWKA #SpeakuponPetroleumPrices
#SpeakUpAgainstFeulHike",1223641833617543168
2020-06-29 07:59:48,"DON'T LET FOOD STAY TOO LONG.
https://t.co/kz3KsCGSpl 
#EmeraldDental #dentalhealth 
#safetyfirstalways #Covid19India
#Doctors #Medical #Smile #Perodontics #Orthodontics #DentalAnatomy #family #Pedodontics #Prosthodontic #oralPathology #oralmedicine #sensitive #dentalradiology https://t.co/vrdaKKDPb2",1254415123944402946
2020-06-29 07:59:45,"#Builders are now looking to waive the Common Area Maintenance, #CAM charge. 

#maintenancefee #rentfree #pandemic #covidimpact #covid19india #chennai #kolkata #delhincr #mumbai #homebuyers #propertyinvestment #realestate #indianrealestate 

https://t.co/3okCGVu3Ga",1252871603836252164
2020-06-29 07:59:44,"Beijing (China) has done 7.7 million tests for a city of population 21.5 million. That's about 35% of the population. We (India) have done around 8.3 million as a country. 

We can hate China all we want, but they are doing what is needed. 

#covid19india #IndiaFightsCorona",1245433862370385920
2020-06-29 07:58:45,"https://t.co/07e7Y46mjL @TelanganaCMO @KTRTRS  

Whats is happening in the city sir? These incidents shaken our faith in the system. Please do something. #Hyderabad #WakeUpTelanganaGovt #COVID19India",3799808352
2020-06-29 07:58:35,#nifty #banknifty #sensex #NIFTYFUTURE #BANKNIFTYFUTURE #coronavirus #coronavirusinindia #COVID19India show some +ve news on tv guys 58% recovery rate is very gd. Fed up of everyday news with rising numbers fear. Nt watching news as it's only Corona news 24x7 https://t.co/GanUEvzIyX,56096480
2020-06-29 07:57:25,"Morning Tea with Avinash Rajvansh
COMPAGNO NEWS
Boycott Chinese products
fight against corona pledge
#BoycottChina,
#BoycottMadeInChina
#coronavirus
#covid19
#Covid19India
#CoronavirusLockdown
#masked
#coronafear

https://t.co/fWcNozjYQw",421692542
2020-06-29 07:56:33,"And m also so lucky that m a citizen of Assam. Our local leadership also doing well. I want to salute our local MP @drrajdeeproy, local MLA for their efforts less fight against #COVID19India #AssamCovidCount",4782763937
2020-06-29 07:56:11,"Half million deaths due to chinese virus...

Surprisingly the originator country looks clean and rest of the world is painted with red spots..

""कुछ तो गड़बड़ है!!!""
#Covid_19 
#IndiaFightsCorona 
#COVID19India
#ChineseVirus https://t.co/Sdl0SWSpuN",360721362
2020-06-29 07:55:03,"How to boost Immune System quickly ? Tips from expert dietitian Hetal Me... https://t.co/8Jak5C5fYb via @YouTube 
#Immunity #Covid_19 #COVID19India #coronavirus #CoronaUpdates #foodie #telanagana #Delhi",3170443718
